omega,p,omega_nd,N,lp__
0.277296994784139,0.0134437387325492,0.263941160083615,2881,-930.047238405072
0.209202777320358,0.0171250792435701,0.195272983072121,2185,-930.363412235527
0.774674262676847,0.004215565791585,0.770965888139291,7903,-933.257812644607
0.37319646485572,0.00855933855072444,0.363198365604645,3708,-931.547865235209
0.283916393237033,0.0151192625220731,0.26868772143959,2953,-932.595182986148
0.649876063764273,0.00568338701107107,0.643364338890148,6645,-931.434437243058
0.162659142057389,0.0221990981028994,0.147943751575488,1624,-931.154361925055
0.196071403342271,0.0189902446763828,0.181399271031507,1929,-930.561329233842
0.348567944540729,0.00977711257716241,0.337497542243044,3504,-930.39996316893
0.315302798942698,0.0114919203997466,0.302961361152257,3211,-929.98095138562
0.399108532099662,0.00874936026736539,0.388619156356282,4046,-930.322050674648
0.419125726724661,0.00859427260820966,0.408656895750488,4239,-930.257877464496
0.434013090079262,0.00946350601169876,0.422373102150904,4388,-931.72242823784
0.278258871936952,0.0136547324953084,0.264665500479854,2838,-930.166887758524
0.36537520913103,0.0106829624573181,0.353015282868798,3652,-930.542254891772
0.187630849426514,0.0198152640209698,0.172851773673835,1852,-930.68162183987
0.293259473632682,0.0115018329941581,0.281416071689578,3023,-930.462743392901
0.726475366059645,0.0053148107511789,0.721148955821781,7442,-932.23782039974
0.430408504017271,0.00836819728750626,0.420139270793673,4455,-930.302210369582
0.254082340840211,0.0143913185950223,0.240592075453713,2625,-930.050535970794
0.171425838038784,0.019865180102376,0.157641618995833,1756,-931.283408237977
0.45335907427681,0.00784487524186406,0.443619126035231,4647,-930.433267231441
0.836274147323686,0.0044218138273544,0.833217617940599,8475,-932.765802721588
0.478611290483291,0.00754848548478726,0.469166006371847,4955,-930.50597743284
0.223266301063788,0.0140724180381706,0.211218835296949,2260,-932.000696811457
0.168387126988175,0.0233249879747677,0.15250235983196,1646,-931.567494151478
0.620479129948377,0.00638777686239589,0.612905295013378,6328,-931.947979186469
0.139174317430427,0.0279445451374972,0.12304808865387,1494,-932.382029628843
0.327745334985015,0.0129304326223791,0.313571613383782,3241,-932.224552392067
0.118452513732202,0.032928357189048,0.102056532663221,1211,-933.544083754875
0.222037407515972,0.016740993045922,0.207798633422974,2271,-930.275411875458
0.64466249743156,0.0058442726232425,0.637920943066771,6532,-931.499553599783
0.245333787754508,0.0136239497875095,0.232857855682451,2464,-930.687055668742
0.787246139902416,0.00460161711998541,0.783358046514166,7976,-932.331216057097
0.299894463628218,0.0117875707807982,0.287596001749872,3015,-930.041788536159
0.380443826728555,0.009491418483908,0.369270282699217,3984,-930.120135489951
0.439690371993484,0.00964147722668762,0.427793326890724,4432,-932.597248659476
0.348582580496743,0.00878314542982606,0.338634519543968,3570,-932.554888401894
0.809575667769137,0.00454838395100909,0.806036892027527,8260,-932.523640615923
0.333221968518027,0.0116200320407828,0.320366348501792,3435,-930.370131327201
0.54596046133743,0.00673777459060165,0.537568907424574,5623,-930.845733337422
0.248218354041818,0.012456060722168,0.236708868440094,2540,-932.277192557762
0.548701969520905,0.00612554242294272,0.541083562995747,5652,-931.396144377583
0.178240094932762,0.0233787149489196,0.161569210327881,1735,-932.528019883905
0.886128543633275,0.00381993486261589,0.884183291224041,8997,-933.704724304602
0.654277489816161,0.0059616487576728,0.647483902998392,6724,-931.906279386097
0.471157562439649,0.00656684486706771,0.462957872427477,4727,-932.722024535607
0.269776509448251,0.0134977176907095,0.256602067900443,2844,-930.002766002159
0.432112957871609,0.00758963236058896,0.422790524720349,4383,-931.235270576729
0.401914698925375,0.00969874565803153,0.390258932918265,4045,-930.640193750271
0.518049735116053,0.00714852561917856,0.509088832182649,5304,-930.722970219352
0.342238580819339,0.0110677742990695,0.329823914758802,3452,-930.17394208223
0.414065166804076,0.00891340062577617,0.40324747979342,4219,-930.25217986714
0.335531737129116,0.0109893518028064,0.323327541789643,3400,-930.024877914446
0.611100618030972,0.00619835757772602,0.603687283969523,6211,-931.343893976346
0.4670350665642,0.00736368900768414,0.457848792427639,4802,-930.725764249778
0.286121476118189,0.0122011016403131,0.273750386785167,2936,-930.121946602106
0.344464313306954,0.0113014812813909,0.331747626116762,3491,-930.457224555378
0.184606598444926,0.0193345462514333,0.170362102831948,1863,-930.706744439767
0.34762499938761,0.0105085309300771,0.335744610019757,3609,-930.031952212307
0.430130134395363,0.00845350750445828,0.419757870942688,4386,-930.2933515328
0.477283351736031,0.008928265597269,0.466109295270541,4834,-932.928074325417
0.408163818491587,0.00803637705752491,0.398455310829302,4184,-931.138415600326
0.25125062927976,0.0121594912902638,0.239919033128313,2538,-932.596722076173
0.296935179978464,0.0120612833083612,0.28442673735695,3064,-929.992670910375
0.604110380520589,0.00612303454241536,0.596742940234512,6180,-931.17455370502
0.22914617006978,0.0153737750052303,0.215750500763436,2347,-930.258405693049
0.663603773065706,0.00563169515837181,0.65727124786263,6799,-931.564975140601
0.546637792986883,0.00667810819508019,0.538322816339944,5537,-930.837880099816
0.613396918037024,0.00526533229510195,0.607118862271091,6211,-932.435481183147
0.345188687493863,0.0112058687198919,0.332566133415474,3477,-930.380799084567
0.471256265547075,0.00772256118746639,0.461609579168778,4724,-930.469103842145
0.217696843768969,0.0160799228013675,0.20420911509507,2290,-930.384195916259
0.24309248352706,0.0161517142502524,0.228426579758548,2565,-930.640596311771
0.209037492640815,0.0167827792701845,0.195389552908567,2212,-930.45332672616
0.688971496720177,0.00568386286153943,0.68283150222575,7021,-932.17504283251
0.394943832648296,0.00951527677968667,0.383579628945329,4031,-930.264339722077
0.29330285572419,0.0126113859518804,0.280324124482298,2982,-930.002104539554
0.169699288359208,0.0218200987015376,0.154717718334956,1713,-931.015260615389
0.490586139020366,0.00742542511741828,0.481277370901143,4954,-930.558654875469
0.356415023625099,0.0100727435846364,0.344890073893895,3613,-930.06378046625
0.236402932537083,0.014771641280847,0.22323519559406,2372,-930.267039572439
0.417194194485064,0.00933085372922093,0.405843406687506,4194,-930.679008801439
0.247342367092385,0.0169099680755599,0.231811635105412,2471,-931.912350440681
0.33057864498674,0.0113408060440024,0.318082669515602,3391,-930.085385405255
0.464293988343661,0.00755648421757671,0.454874751305468,4744,-930.551473025598
0.526682623145015,0.00709761928636499,0.517796815516708,5383,-930.806585936928
0.455260913504966,0.00899901817611315,0.444076211560814,4676,-931.754752708002
0.387471583510169,0.00849944813992309,0.377392229723735,3944,-930.995832523052
0.548710211986063,0.00614636131988922,0.54106582068522,5630,-931.350015479811
0.329621947025046,0.010605790264876,0.317950268891748,3431,-930.132215090387
0.669069568512681,0.00515743384134804,0.663320305169673,6849,-931.771752793334
0.274209979167407,0.0129705288932885,0.261411818448453,2817,-930.035176696096
0.355752171397671,0.0101608391635375,0.344136749254927,3675,-930.051059727463
0.26365326930984,0.014331952637901,0.249881483176279,2665,-930.154666946298
0.67012103017275,0.00633958901512155,0.663053979131892,6785,-933.894594530117
0.245493320003135,0.013157976030626,0.233434085556848,2517,-931.269142474304
0.186039927558635,0.0188025916688822,0.172094105975193,1912,-930.776451919829
0.37478774289079,0.00917382745824868,0.36405382829319,3827,-930.375149461265
0.456806308410251,0.00889093712548528,0.445749409653592,4600,-931.568158753944
0.314886534141737,0.0124585999019096,0.301522906070068,3192,-930.516786917439
0.508761202371539,0.0069850667373722,0.500000128553937,5187,-930.692086411357
0.22965161948646,0.0160762123357359,0.215630557701383,2363,-930.19504017717
0.495310665836149,0.00617573515122405,0.48756948541467,4975,-933.158484212905
0.136480687637421,0.0248031638884354,0.122344547831309,1431,-932.441375507658
0.419418261728013,0.00935514734226139,0.408019713039756,4210,-930.795662061653
0.173246286470421,0.020613695429387,0.158832815738447,1747,-930.922565796371
0.453909437333703,0.00778341592171983,0.444243737598527,4646,-930.46584992665
0.341790293516825,0.0107861802031648,0.329698264782842,3462,-930.035859979628
0.198609196880271,0.0162813716205458,0.185867887976868,2012,-931.611183327298
0.577829949216944,0.00537407330231965,0.57124403645788,5828,-933.167025857942
0.27708528939138,0.0132330834646122,0.263943271920391,2792,-929.996275312368
0.128530349641667,0.0280661373677837,0.113411960309515,1349,-932.449554550903
0.393370006849947,0.00993705713764303,0.381519860397328,4013,-930.647792835169
0.328953262340181,0.0106432626892585,0.317253034550225,3259,-930.121082412479
0.255463474376198,0.0134829217718345,0.242769424042842,2653,-930.293115782378
0.62442347098583,0.00560010906445219,0.617815709275739,6278,-931.398169739447
0.395182634199456,0.00863398023794382,0.384868142282034,4049,-930.520860153341
0.466278960880491,0.00759352538030478,0.456807489356639,4708,-930.509412582738
0.190723325288223,0.0171066406498545,0.177761127481787,1995,-931.550735826539
0.386644680973611,0.00909941568857342,0.37586336732004,3871,-930.231473359565
0.261242912350031,0.014416166825944,0.247475133227198,2649,-930.138842344401
0.384791575307135,0.00976139468256687,0.373248424696694,3904,-930.227939775407
0.221975145443721,0.0175363808362753,0.207074132566514,2226,-930.660084602005
0.292184477461355,0.0131944010039108,0.278641701955036,3022,-930.292178717503
0.304566557565694,0.0109087150574103,0.29307647227439,3163,-930.678626077501
0.167485916894231,0.0266964754432473,0.149459400362358,1692,-935.050821908254
0.385156664343602,0.00898472410914886,0.374527068305615,3877,-930.347189097503
0.218104740398667,0.0157677186295619,0.204856618188298,2214,-930.521167895316
0.419421107818797,0.00941553251651928,0.407948920055061,4299,-930.892670276641
0.673778291750959,0.0056419558123989,0.667529892251216,6917,-931.743315235921
0.639105448180956,0.00575967310682712,0.632417507425412,6405,-931.361783200841
0.619675883793925,0.00579480572405389,0.612804076374221,6302,-931.248180182131
0.400760567177022,0.00882337004706879,0.390167139124396,4061,-930.25173142811
0.248827890587317,0.0152203638711672,0.234771773913995,2552,-930.222130768421
0.334157209967438,0.0110376153966484,0.321925517775141,3480,-930.023287875438
0.27338946139155,0.0127564666162945,0.26082483103382,2788,-930.145136148023
0.253470349216783,0.014263600175398,0.240120315084751,2577,-930.051546229901
0.33260317893976,0.0106218743462309,0.320858752847105,3423,-930.073922157217
0.142414697868231,0.0251150155251411,0.127576772217469,1416,-931.82446953814
0.264664212452781,0.0131361609287279,0.251998590892552,2701,-930.186782640638
