"","x"
"1259",11150.1403282425
"1260",15947.9192181423
"1261",12841.8443932288
"1262",17252.6799969291
"1263",10114.9711981107
"1264",24539.4596940396
"1265",14651.3568681278
"1266",13397.808997938
"1267",12651.0919711179
"1268",11761.1741737313
"1269",22027.3507889717
"1270",11531.0022902841
"1271",10621.7220375781
"1272",12599.4151724322
"1273",14286.9737078113
"1274",20378.8300050081
"1275",10987.3029327664
"1276",14423.871412603
"1277",10345.4032600647
"1278",17963.1000754794
"1279",12067.825238563
"1280",8991.04043837763
"1281",12390.8423235028
"1282",20255.8824603779
"1283",8957.3420723748
"1284",9056.20174503069
"1285",11779.3633225511
"1286",10320.5233126208
"1287",10862.0762370375
"1288",14015.3728493062
"1289",12955.9619674554
"1290",13927.2701228274
"1291",9213.77690130343
"1292",34743.1975349761
"1293",16960.2785785073
"1294",9786.26860692051
"1295",15723.1804589618
"1296",10860.7078562191
"1297",11729.0440866319
"1298",11660.2374295233
"1299",11955.4407654832
"1300",15782.8101758137
"1301",12597.0370847727
"1302",15293.8876776284
"1303",14427.3199183353
"1304",10559.687500567
"1305",15193.9034263514
"1306",14364.1613222167
"1307",11668.6320832751
"1308",9733.08449470991
"1309",10603.0240298912
"1310",21448.402993324
"1311",14551.5496556765
"1312",14532.6303112179
"1313",19690.7734695498
"1314",22816.7730418609
"1315",14789.567671554
"1316",16842.9411192607
"1317",9191.51353311436
"1318",11172.9880977661
"1319",16165.9727477231
"1320",12766.3225254515
"1321",20462.588978743
"1322",14509.3492193055
"1323",13938.3974916733
"1324",10201.3144808482
"1325",11862.8598428459
"1326",9069.49582736183
"1327",11706.6574092777
"1328",17052.5402887969
"1329",24933.9471543796
"1330",14110.5841319658
"1331",15864.5841461442
"1332",13515.474198632
"1333",9265.42103444745
"1334",17843.9344493261
"1335",12361.5790744393
"1336",11062.0016463648
"1337",9877.44204255887
"1338",13672.0578128963
"1339",20815.6270716855
"1340",13005.032136368
"1341",11609.8653861276
"1342",9054.22064502937
"1343",11613.6070935253
"1344",14706.5210853667
"1345",13201.5546707352
"1346",14582.4097606213
"1347",14128.3361948592
"1348",12889.4660057449
"1349",11940.2011486513
"1350",15650.554278416
"1351",11715.7578976786
"1352",11479.5920292067
"1353",11958.799817467
"1354",14462.9731845294
"1355",11486.4334378183
"1356",12906.6692993567
"1357",9658.43777412701
"1358",14450.0417176029
"1359",11719.4352655268
"1360",12859.3607351512
"1361",10613.7520650799
"1362",16306.7194057827
"1363",13665.8174499931
"1364",10727.704255646
"1365",13560.1451618205
"1366",15661.8034350864
"1367",10911.9997495069
"1368",13990.2869160523
"1369",11590.2683371715
"1370",11312.5776394194
"1371",10204.8247382143
"1372",13373.6122780209
"1373",17700.01973312
"1374",14816.2067524686
"1375",16198.4020442521
"1376",12403.8726732505
"1377",13404.755742076
"1378",10481.2356634783
"1379",15763.0258799944
"1380",10964.8146391544
"1381",12168.5342250298
"1382",13777.3802002242
"1383",14274.6640561666
"1384",8964.29127287932
"1385",11360.5338623948
"1386",13419.4401508483
"1387",17775.1042791565
"1388",12579.6325320966
"1389",13720.3725493623
"1390",16605.3333665621
"1391",21861.1008807882
"1392",12157.1584609138
"1393",10287.3975975505
"1394",14385.8747015969
"1395",15621.3202760438
"1396",10695.9183855903
"1397",18008.0027046778
"1398",10217.2931211155
"1399",17376.8887328857
"1400",10623.323062304
"1401",12927.6652511826
"1402",15793.3404839493
"1403",10219.7427662571
"1404",14972.9066145775
"1405",15888.3596319655
"1406",16244.2502375975
"1407",11316.9886578797
"1408",11839.4784184449
"1409",22497.7537699683
"1410",13924.737327818
"1411",17610.1246569823
"1412",11547.9494356233
"1413",15198.9655373679
"1414",15220.6234672392
"1415",12538.4598346037
"1416",11134.4610795006
"1417",13638.3498164106
"1418",18221.0170645386
"1419",12679.6740648975
"1420",12971.1854335179
"1421",13255.6978084315
"1422",12767.0459716942
"1423",11797.0159945001
"1424",10752.1868692308
"1425",10238.9756827409
"1426",13971.3901344977
"1427",10035.9889291024
"1428",8196.05749537537
"1429",12469.0874417041
"1430",9327.96644778949
"1431",11029.3989122464
"1432",14616.716978472
"1433",13592.4647254364
"1434",14607.2325898229
"1435",13876.7625870328
"1436",11763.2941917645
"1437",11341.1558485618
"1438",9644.51141389563
"1439",15195.6824046331
"1440",13767.9766935811
"1441",9943.13941996132
"1442",14985.3609884203
"1443",14961.0169820779
"1444",11591.708090288
"1445",8260.35989944254
"1446",12504.0130826436
"1447",13809.3876494093
"1448",18647.1803312966
"1449",11856.0896119425
"1450",19503.6701695537
"1451",13293.2502520012
"1452",17280.7872987606
"1453",11009.9186493488
"1454",9869.78418599813
"1455",10926.1887858757
"1456",10958.041044481
"1457",11824.5722627254
"1458",13142.4200016951
"1459",18414.0017606495
"1460",9831.19208215848
"1461",12385.915927484
"1462",13771.531841772
"1463",13842.9384933545
"1464",9415.57285348603
"1465",9942.32965555648
"1466",12934.1976945775
"1467",29732.1752882634
"1468",8495.27589210621
"1469",15529.7593333017
"1470",11980.190955154
"1471",18207.8018193651
"1472",8463.52421804964
"1473",16433.686840929
"1474",13501.6185453261
"1475",13466.1919087916
"1476",9614.91908846507
"1477",13105.5267043375
"1478",17345.3561455303
"1479",15005.0856726229
"1480",18917.2561550228
"1481",13197.2162145035
"1482",13340.4312082959
"1483",11437.1159766395
"1484",15390.0261339999
"1485",16868.6142076414
"1486",10875.3374537156
"1487",16487.5135978968
"1488",12421.0811165282
"1489",8632.05314745378
"1490",13387.3090048205
"1491",11455.3925957527
"1492",19410.8582902237
"1493",10244.0329710422
"1494",9374.17055157224
"1495",10398.9358573352
"1496",15288.85111961
"1497",14696.7259305501
"1498",12312.0494065271
"1499",15595.0132901711
"1500",12756.7932791068
"1501",10320.4829097109
"1502",19206.3118040369
"1503",16794.4927796094
"1504",14438.5346358201
"1505",11172.7843873838
"1506",16985.0825789834
"1507",11593.0094776565
"1508",13489.08394538
"1509",17022.9288730564
"1510",10955.5997847972
"1511",10188.2535645592
"1512",13721.6779619828
"1513",13078.824589336
"1514",12709.9390510101
"1515",10458.4086459535
"1516",10670.631276745
"1517",12524.6327319811
"1518",10945.1967869974
"1519",19572.5390271904
"1520",21886.1037783742
"1521",13130.0005481553
"1522",14296.4100966006
"1523",11411.0397383907
"1524",13323.3553624322
"1525",13794.7631576248
"1526",13339.7565289596
"1527",16972.0705702375
"1528",12049.0443539256
"1529",14526.4205326054
"1530",14784.0335903024
"1531",13573.3583772969
"1532",11168.9276484986
"1533",10528.582711048
"1534",14648.5006666607
"1535",17500.0563143689
"1536",18662.1037381916
"1537",9348.90591848239
"1538",13664.8397834261
"1539",22383.8193123256
"1540",16081.1019107792
"1541",18921.0012460605
"1542",12204.0592575388
"1543",9869.29301676254
"1544",12121.8230265277
"1545",10593.1579322382
"1546",12619.4176974659
"1547",14285.5022422582
"1548",13512.8500868001
"1549",10789.9210190136
"1550",17744.510068482
"1551",12161.6499885226
"1552",11679.7424604652
"1553",20158.8496859344
"1554",10267.7490732365
"1555",10079.7024741559
"1556",10950.8541551517
"1557",12977.5437422158
"1558",11185.0102195538
"1559",14785.2979143239
"1560",12963.7487432665
"1561",9168.27030666946
"1562",15255.9579843594
"1563",15381.7195030557
"1564",11313.6317267583
"1565",10668.006256633
"1566",16887.7125067997
"1567",8268.86972940253
"1568",13339.7421754528
"1569",11556.4211235288
"1570",13742.0583263384
"1571",14063.6938746597
"1572",13086.0854443225
"1573",10326.7490780473
"1574",10893.4651292973
"1575",15622.8455535458
"1576",17708.678940575
"1577",14276.1969790951
"1578",16527.0745870592
"1579",14879.7030817462
"1580",8958.11208390428
"1581",13757.9907614795
"1582",15315.1733933095
"1583",19338.6429012532
"1584",15417.0712205205
"1585",10669.6493230853
"1586",12144.5845087799
"1587",21289.911954004
"1588",13809.6466744383
"1589",10403.4206473096
"1590",17330.1860628635
"1591",13934.6352353963
"1592",17813.4520823078
"1593",11811.4519598862
"1594",14303.114623575
"1595",11579.9342754896
"1596",14834.7304383364
"1597",12980.0890071506
"1598",8485.67656353524
"1599",14911.5627600448
"1600",9391.33724218596
"1601",10844.5975259708
"1602",10273.7287338903
"1603",14037.7508355753
"1604",12142.7749029682
"1605",14686.0573432756
"1606",13778.1462689008
"1607",14450.1306186428
"1608",9749.15072905182
"1609",14983.029508816
"1610",15729.6971103556
"1611",14321.9982485783
"1612",14027.8892785763
"1613",21047.1887888588
"1614",12964.2715445297
"1615",9614.48284613639
"1616",12526.9068327677
"1617",11525.2559360128
"1618",10542.7622785129
"1619",14733.7971820442
"1620",17615.0122124751
"1621",13792.9248542582
"1622",12829.0321695845
"1623",14372.9124577593
"1624",15245.3065593101
"1625",17121.7372070321
"1626",13969.9682136031
"1627",22723.4301244296
"1628",16366.153641227
"1629",12958.9740642827
"1630",9782.51547215684
"1631",18538.8624884545
"1632",10653.6359598321
"1633",10867.7319556138
"1634",11862.4034241879
"1635",10869.1257981169
"1636",12946.3359883575
"1637",19339.6110455068
"1638",12358.1402864607
"1639",12989.6808756778
"1640",11540.7437314293
"1641",8442.1785718936
"1642",11773.4241030806
"1643",10427.2712431095
"1644",15542.8949836975
"1645",14852.415071882
"1646",10963.3576250322
"1647",11134.8937137257
"1648",10379.7602041728
"1649",20349.6360249628
"1650",9636.46999242347
"1651",14501.0301961877
"1652",13108.8547543405
"1653",10884.2557775907
"1654",12653.3668629861
"1655",15864.4508410975
"1656",11134.0557393651
"1657",11389.3794977772
"1658",12978.0195893496
"1659",13123.8370378885
"1660",15095.2303792569
"1661",16884.3001709872
"1662",18975.9754291172
"1663",12398.2119261798
"1664",13047.8846998804
"1665",11169.7693869917
"1666",9677.97418862945
"1667",13241.3052868664
"1668",11614.1275058378
"1669",16854.6532091647
"1670",12215.7223830662
"1671",22928.1932091385
"1672",11497.1434285487
"1673",12816.2296490853
"1674",12203.3319020303
"1675",11523.3498035791
"1676",12025.5709661682
"1677",13148.5236330418
"1678",11545.8846087857
"1679",12419.9939631317
"1680",9985.3981081494
"1681",11261.9444794392
"1682",15480.791038584
"1683",12361.8882462509
"1684",10156.0259703027
"1685",9803.84797318351
"1686",13259.1522341854
"1687",12159.7923527576
"1688",13707.9074715741
"1689",14325.1394804917
"1690",12674.8710257314
"1691",15001.9425306212
"1692",8114.24134925616
"1693",14669.1935106439
"1694",9600.52053564952
"1695",14729.3183745847
"1696",8981.14836727908
"1697",13280.2404978452
"1698",11918.4157495011
"1699",12668.4900631217
"1700",13657.2606779195
"1701",16379.2890421793
"1702",18240.4046448891
"1703",10435.0848108817
"1704",18012.1941896067
"1705",11289.3775367679
"1706",15344.9740848734
"1707",14546.5600319004
"1708",14026.9921629642
"1709",17013.7461798433
"1710",13158.0743278411
"1711",14137.6003437888
"1712",19886.7998799069
"1713",12471.3698290872
"1714",13998.3329159906
"1715",12386.6398462512
"1716",10256.1828519199
"1717",15840.7050772588
"1718",14701.9357332761
"1719",13565.979638134
"1720",18370.1731569257
"1721",12291.1481951429
"1722",9104.68172879578
"1723",15108.2923368226
"1724",14410.0956100156
"1725",19766.100245429
"1726",10348.7245670619
"1727",9542.58425352146
"1728",11360.8578330755
"1729",12840.4272949899
"1730",9954.61005892165
"1731",12130.9801081119
"1732",9883.16475210134
"1733",20122.0699122053
"1734",19995.0917005813
"1735",14892.7966824409
"1736",15880.2632719301
"1737",12302.808591543
"1738",11257.994415058
"1739",13689.2613099102
"1740",11671.0995547646
"1741",11532.1728042226
"1742",14502.1910119385
"1743",12333.1329815588
"1744",13737.5927709194
"1745",15598.4055012658
"1746",10316.806029534
"1747",9448.25058460677
"1748",23976.8736471596
"1749",9489.44056904776
"1750",14644.4147304385
"1751",8889.6170385128
"1752",11892.0582111801
"1753",13881.7227114151
"1754",13813.8177762575
"1755",10824.0860902654
"1756",12980.4562884516
"1757",14952.16124215
"1758",25511.7249731302
"1759",13790.8440837382
"1760",11005.0848189602
"1761",13818.9201962844
"1762",8964.06695166934
"1763",15737.0356568328
"1764",10999.6630623455
"1765",14020.0229804003
"1766",9383.37861197177
"1767",11418.4614235081
"1768",10892.6423855731
"1769",8254.09331289191
"1770",16864.8266901984
"1771",14199.5381946961
"1772",14489.2157017875
"1773",14601.3486363429
"1774",10733.257711225
"1775",15379.0650576538
"1776",11073.3995097445
"1777",12367.7600360284
"1778",13137.369268997
"1779",11861.6380740474
"1780",10984.728069496
"1781",10999.401737543
"1782",19223.5851757744
"1783",11914.9972484677
"1784",12917.699036747
"1785",9462.07886841874
"1786",13789.9173914235
"1787",9888.42000512948
"1788",13124.7388021202
"1789",12305.2240474616
"1790",13629.4765234078
"1791",16116.0773248278
"1792",14716.5671642613
"1793",13531.6263895783
"1794",10051.1380614498
"1795",16814.614114902
"1796",9763.24886372651
"1797",10448.7438794797
"1798",14811.7019286266
"1799",13180.0361237909
"1800",10847.423063813
"1801",9037.50189414611
"1802",9795.76666661156
"1803",10616.9083361169
"1804",12233.1057842395
"1805",16311.8397270944
"1806",8261.26242320235
"1807",13330.3561535287
"1808",12760.517110163
"1809",13043.2549350173
"1810",13617.3047507007
"1811",28144.0477515167
"1812",12374.7991235177
"1813",11432.940862668
"1814",14932.1228653619
"1815",10050.354993262
"1816",19267.7648169386
"1817",15089.3688896765
"1818",15531.0473734186
"1819",9680.24335425218
"1820",12423.4903381198
"1821",12147.0659932276
"1822",15395.9288861554
"1823",11957.2760727531
"1824",10660.2748077951
"1825",12441.5479450916
"1826",11948.7242913037
"1827",14250.3881903066
"1828",11566.6224597772
"1829",14973.3928485932
"1830",14480.020759485
"1831",13333.3167480747
"1832",8580.15510377745
"1833",14580.5044830553
"1834",11303.4798026779
"1835",21847.077342131
"1836",19447.1434602205
"1837",8730.35605885265
"1838",13482.6249423605
"1839",9659.46144182008
"1840",11122.6965554075
"1841",12215.058625777
"1842",22734.833167175
"1843",14493.9814759327
"1844",12236.7489878413
"1845",13237.7091921552
"1846",11977.1419062226
"1847",9384.16473372119
"1848",16127.9813987139
"1849",13814.3856723066
"1850",13343.8218636761
"1851",21617.4745959447
"1852",11556.0651382534
"1853",11254.8337741539
"1854",13871.0507253252
"1855",12570.6771313928
"1856",14546.2540952752
"1857",18999.4318966683
"1858",9848.07294256635
"1859",17116.5569678605
"1860",12773.9180756665
"1861",11337.6572181143
"1862",10075.579230663
"1863",17445.6442463867
"1864",12643.0116995798
"1865",11937.414133375
"1866",11401.1026156138
"1867",16061.5680535699
"1868",15980.9097677202
"1869",11485.8192276007
"1870",16529.4914174954
"1871",9833.27799531467
"1872",11087.6826487863
"1873",13009.1308932802
"1874",15048.099964491
"1875",11549.1535377963
"1876",15316.9928980091
"1877",16045.961077863
"1878",16073.2600867841
"1879",15804.6949732901
"1880",16413.3291526983
"1881",10226.1154728981
"1882",16486.0619985689
"1883",16154.8018548262
"1884",12418.1967621381
"1885",11796.1731970774
"1886",11190.6282954495
"1887",14772.4132705877
"1888",9059.09435324292
"1889",16631.7383117818
"1890",16672.7000048346
"1891",15291.0623518412
"1892",11423.9949101655
"1893",11670.3978251853
"1894",12219.0330291117
"1895",11057.3212129393
"1896",14459.1400805925
"1897",11278.1620590849
"1898",14114.6998738259
"1899",8933.33920173839
"1900",14675.1087052353
"1901",9330.54312831258
"1902",10462.8374298243
"1903",15681.2141575784
"1904",10129.1925162822
"1905",12076.8906597183
"1906",11675.0775145504
"1907",11475.0738933173
"1908",14203.5272886846
"1909",14377.985178416
"1910",11694.0973072167
"1911",13616.1386657077
"1912",11099.5431714564
"1913",10070.845620832
"1914",13599.32244823
"1915",11671.6208800177
"1916",8508.64045233741
"1917",13667.8982552252
"1918",17389.6011686397
"1919",15824.2843574869
"1920",10175.100984899
"1921",14284.9092777863
"1922",13753.4968115605
"1923",8868.23394620431
"1924",12284.6466833871
"1925",24290.5151349096
"1926",11351.8633221643
"1927",10982.3257853894
"1928",18384.1401987468
"1929",10590.3233206084
"1930",16154.924453351
"1931",10470.3493854528
